date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-10-07T14:00:00+00:00,2023,National League - North,England,King's Lynn Town,1,3,Buxton,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,Scarborough Athletic,1,2,Farsley Celtic FC,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,Scunthorpe,1,0,Brackley Town,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,South Shields,0,0,Hereford,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,Spennymoor Town,3,0,Rushall Olympic,Match Finished
2023-10-07T14:00:00+00:00,2023,National League - North,England,Tamworth,4,0,Darlington 1883,Match Finished
2023-10-14T12:00:00+00:00,2023,National League - North,England,Blyth Spartans,3,0,Bishop's Stortford,Match Finished
2023-10-31T19:45:00+00:00,2023,National League - North,England,Boston United,1,1,Scunthorpe,Match Finished
2023-10-14T14:00:00+00:00,2023,National League - North,England,Brackley Town,3,1,Spennymoor Town,Match Finished
2023-10-31T19:45:00+00:00,2023,National League - North,England,Buxton,2,1,Tamworth,Match Finished
2024-01-30T19:45:00+00:00,2023,National League - North,England,Chorley,3,2,Alfreton Town,Match Finished
2023-10-14T14:00:00+00:00,2023,National League - North,England,Darlington 1883,1,2,King's Lynn Town,Match Finished
2023-12-12T19:45:00+00:00,2023,National League - North,England,Farsley Celtic FC,2,1,Curzon Ashton,Match Finished
2023-11-28T19:45:00+00:00,2023,National League - North,England,Hereford,3,1,Scarborough Athletic,Match Finished
2023-10-14T14:00:00+00:00,2023,National League - North,England,Peterborough Sports,2,0,Banbury United,Match Finished
2023-11-28T19:45:00+00:00,2023,National League - North,England,Rushall Olympic,1,1,Chester,Match Finished
2023-10-14T14:00:00+00:00,2023,National League - North,England,Southport,2,1,Gloucester City,Match Finished
2023-10-14T14:00:00+00:00,2023,National League - North,England,Warrington Town,2,2,South Shields,Match Finished
2024-01-30T19:45:00+00:00,2023,National League - North,England,Banbury United,2,1,Darlington 1883,Match Finished
2023-10-21T14:00:00+00:00,2023,National League - North,England,Bishop's Stortford,1,4,Warrington Town,Match Finished
2023-10-21T14:00:00+00:00,2023,National League - North,England,Blyth Spartans,0,1,Tamworth,Match Finished
2023-10-21T14:00:00+00:00,2023,National League - North,England,Chester,2,0,Scunthorpe,Match Finished
2023-10-21T14:00:00+00:00,2023,National League - North,England,Farsley Celtic FC,1,4,Brackley Town,Match Finished
2023-10-21T14:00:00+00:00,2023,National League - North,England,Gloucester City,3,0,Alfreton Town,Match Finished
2023-10-21T14:00:00+00:00,2023,National League - North,England,Hereford,3,1,Curzon Ashton,Match Finished
2023-10-21T14:00:00+00:00,2023,National League - North,England,Peterborough Sports,2,0,Southport,Match Finished
2023-10-21T14:00:00+00:00,2023,National League - North,England,Rushall Olympic,5,0,Chorley,Match Finished
2023-10-21T14:00:00+00:00,2023,National League - North,England,Scarborough Athletic,1,0,Buxton,Match Finished
2023-10-21T14:00:00+00:00,2023,National League - North,England,South Shields,2,0,King's Lynn Town,Match Finished
2023-11-04T15:00:00+00:00,2023,National League - North,England,Spennymoor Town,0,0,Boston United,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Alfreton Town,3,1,Hereford,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Boston United,1,2,Banbury United,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Brackley Town,0,1,Rushall Olympic,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Buxton,2,2,Peterborough Sports,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Chorley,2,1,South Shields,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Curzon Ashton,0,1,Scarborough Athletic,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Darlington 1883,0,0,Blyth Spartans,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,King's Lynn Town,3,2,Bishop's Stortford,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Scunthorpe,6,0,Spennymoor Town,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Southport,0,2,Chester,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Tamworth,1,0,Gloucester City,Match Finished
2023-10-24T18:45:00+00:00,2023,National League - North,England,Warrington Town,1,1,Farsley Celtic FC,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Alfreton Town,2,0,Farsley Celtic FC,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Boston United,1,0,Gloucester City,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Brackley Town,1,1,South Shields,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Buxton,2,2,Rushall Olympic,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Chorley,1,2,Hereford,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Curzon Ashton,0,1,Chester,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Darlington 1883,1,2,Spennymoor Town,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,King's Lynn Town,1,1,Blyth Spartans,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Scunthorpe,6,1,Bishop's Stortford,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Southport,0,1,Banbury United,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Tamworth,2,0,Scarborough Athletic,Match Finished
2023-10-28T14:00:00+00:00,2023,National League - North,England,Warrington Town,0,1,Peterborough Sports,Match Finished
2023-12-19T19:45:00+00:00,2023,National League - North,England,Banbury United,1,4,Chorley,Match Finished
2023-11-04T15:00:00+00:00,2023,National League - North,England,Bishop's Stortford,3,1,Buxton,Match Finished
2024-02-06T19:45:00+00:00,2023,National League - North,England,Blyth Spartans,1,1,Scunthorpe,Match Finished
2023-12-05T19:45:00+00:00,2023,National League - North,England,Chester,1,0,Brackley Town,Match Finished
2023-11-04T15:00:00+00:00,2023,National League - North,England,Farsley Celtic FC,1,2,Darlington 1883,Match Finished
2023-12-19T19:45:00+00:00,2023,National League - North,England,Gloucester City,3,0,Curzon Ashton,Match Finished
2023-12-05T19:45:00+00:00,2023,National League - North,England,Hereford,2,1,Warrington Town,Match Finished
2023-11-04T15:00:00+00:00,2023,National League - North,England,Peterborough Sports,1,1,King's Lynn Town,Match Finished
2023-11-04T15:00:00+00:00,2023,National League - North,England,Rushall Olympic,2,3,Southport,Match Finished
2024-01-16T19:45:00+00:00,2023,National League - North,England,Scarborough Athletic,3,2,Boston United,Match Finished
2023-11-04T15:00:00+00:00,2023,National League - North,England,South Shields,1,0,Tamworth,Match Finished
2024-03-05T19:45:00+00:00,2023,National League - North,England,Spennymoor Town,2,1,Alfreton Town,Match Finished
2023-11-07T19:45:00+00:00,2023,National League - North,England,Banbury United,0,2,Scunthorpe,Match Finished
2023-11-07T19:45:00+00:00,2023,National League - North,England,Bishop's Stortford,0,4,Alfreton Town,Match Finished
2023-11-07T19:45:00+00:00,2023,National League - North,England,Blyth Spartans,3,3,Southport,Match Finished
2023-12-09T15:00:00+00:00,2023,National League - North,England,Chester,2,0,Tamworth,Match Finished
2023-11-07T19:45:00+00:00,2023,National League - North,England,Farsley Celtic FC,2,0,Boston United,Match Finished
2023-11-04T15:00:00+00:00,2023,National League - North,England,Gloucester City,1,3,Warrington Town,Match Finished
2023-11-07T19:45:00+00:00,2023,National League - North,England,Hereford,1,0,Brackley Town,Match Finished
2023-11-07T19:45:00+00:00,2023,National League - North,England,Peterborough Sports,2,0,Darlington 1883,Match Finished
