date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-10-28T17:00:00+00:00,2023,Ligue 2,France,Concarneau,2,1,Ajaccio,Match Finished
2023-10-28T17:00:00+00:00,2023,Ligue 2,France,Quevilly,1,2,Annecy,Match Finished
2023-11-04T18:00:00+00:00,2023,Ligue 2,France,Annecy,1,3,Laval,Match Finished
2023-11-04T18:00:00+00:00,2023,Ligue 2,France,Angers,2,0,Valenciennes,Match Finished
2023-11-04T18:00:00+00:00,2023,Ligue 2,France,Bastia,3,1,Bordeaux,Match Finished
2023-11-04T14:00:00+00:00,2023,Ligue 2,France,Saint Etienne,0,1,Paris FC,Match Finished
2023-11-06T19:45:00+00:00,2023,Ligue 2,France,Guingamp,2,1,Auxerre,Match Finished
2023-11-04T18:00:00+00:00,2023,Ligue 2,France,Estac Troyes,2,1,Caen,Match Finished
2023-11-04T18:00:00+00:00,2023,Ligue 2,France,Dunkerque,0,1,Amiens,Match Finished
2023-11-28T18:00:00+00:00,2023,Ligue 2,France,Concarneau,1,2,PAU,Match Finished
2023-11-04T18:00:00+00:00,2023,Ligue 2,France,Grenoble,0,3,Ajaccio,Match Finished
2023-11-04T18:00:00+00:00,2023,Ligue 2,France,Quevilly,3,1,Rodez,Match Finished
2023-11-11T18:00:00+00:00,2023,Ligue 2,France,Amiens,1,2,Grenoble,Match Finished
2023-11-11T18:00:00+00:00,2023,Ligue 2,France,Ajaccio,1,0,Estac Troyes,Match Finished
2023-11-11T18:00:00+00:00,2023,Ligue 2,France,PAU,4,4,Angers,Match Finished
2023-11-11T14:00:00+00:00,2023,Ligue 2,France,Bordeaux,3,1,Annecy,Match Finished
2023-11-11T18:00:00+00:00,2023,Ligue 2,France,Auxerre,5,2,Saint Etienne,Match Finished
2023-11-11T18:00:00+00:00,2023,Ligue 2,France,Caen,3,3,Quevilly,Match Finished
2023-11-11T18:00:00+00:00,2023,Ligue 2,France,Valenciennes,0,1,Dunkerque,Match Finished
2023-11-11T18:00:00+00:00,2023,Ligue 2,France,Laval,0,3,Concarneau,Match Finished
2023-11-11T18:00:00+00:00,2023,Ligue 2,France,Paris FC,1,0,Bastia,Match Finished
2023-11-11T18:00:00+00:00,2023,Ligue 2,France,Rodez,0,0,Guingamp,Match Finished
2023-11-25T18:00:00+00:00,2023,Ligue 2,France,Annecy,2,0,Ajaccio,Match Finished
2023-11-27T19:45:00+00:00,2023,Ligue 2,France,Angers,3,0,Caen,Match Finished
2023-11-25T18:00:00+00:00,2023,Ligue 2,France,Bastia,0,0,Auxerre,Match Finished
2023-11-25T14:00:00+00:00,2023,Ligue 2,France,Saint Etienne,1,2,PAU,Match Finished
2023-11-25T18:00:00+00:00,2023,Ligue 2,France,Paris FC,1,2,Bordeaux,Match Finished
2023-11-25T18:00:00+00:00,2023,Ligue 2,France,Estac Troyes,0,1,Guingamp,Match Finished
2023-11-25T18:00:00+00:00,2023,Ligue 2,France,Dunkerque,0,2,Laval,Match Finished
2024-04-13T17:00:00+00:00,2023,Ligue 2,France,Concarneau,0,0,Amiens,Match Finished
2023-11-25T18:00:00+00:00,2023,Ligue 2,France,Grenoble,2,1,Rodez,Match Finished
2023-11-25T18:00:00+00:00,2023,Ligue 2,France,Quevilly,0,0,Valenciennes,Match Finished
2023-12-02T18:00:00+00:00,2023,Ligue 2,France,Amiens,1,0,Saint Etienne,Match Finished
2023-12-02T18:00:00+00:00,2023,Ligue 2,France,Ajaccio,1,1,Angers,Match Finished
2023-12-02T18:00:00+00:00,2023,Ligue 2,France,PAU,1,1,Dunkerque,Match Finished
2023-12-02T14:00:00+00:00,2023,Ligue 2,France,Bordeaux,0,1,Estac Troyes,Match Finished
2023-12-02T18:00:00+00:00,2023,Ligue 2,France,Auxerre,3,2,Quevilly,Match Finished
2023-12-02T18:00:00+00:00,2023,Ligue 2,France,Caen,1,0,Bastia,Match Finished
2023-12-02T18:00:00+00:00,2023,Ligue 2,France,Valenciennes,0,0,Annecy,Match Finished
2023-12-02T18:00:00+00:00,2023,Ligue 2,France,Laval,1,1,Grenoble,Match Finished
2023-12-02T18:00:00+00:00,2023,Ligue 2,France,Guingamp,0,1,Paris FC,Match Finished
2023-12-02T18:00:00+00:00,2023,Ligue 2,France,Rodez,2,0,Concarneau,Match Finished
2023-12-05T19:45:00+00:00,2023,Ligue 2,France,Ajaccio,2,0,Laval,Match Finished
2023-12-06T18:00:00+00:00,2023,Ligue 2,France,Annecy,1,2,Caen,Match Finished
2023-12-05T19:45:00+00:00,2023,Ligue 2,France,PAU,3,1,Valenciennes,Match Finished
2023-12-05T19:45:00+00:00,2023,Ligue 2,France,Angers,1,0,Grenoble,Match Finished
2023-12-05T19:45:00+00:00,2023,Ligue 2,France,Saint Etienne,1,3,Guingamp,Match Finished
2023-12-05T19:45:00+00:00,2023,Ligue 2,France,Paris FC,2,0,Rodez,Match Finished
2023-12-05T19:45:00+00:00,2023,Ligue 2,France,Estac Troyes,2,0,Amiens,Match Finished
2023-12-05T19:45:00+00:00,2023,Ligue 2,France,Dunkerque,0,5,Bastia,Match Finished
2023-12-05T19:45:00+00:00,2023,Ligue 2,France,Concarneau,1,2,Auxerre,Match Finished
2023-12-05T19:45:00+00:00,2023,Ligue 2,France,Quevilly,3,2,Bordeaux,Match Finished
