date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-10-28T14:00:00+00:00,2023,League Two,England,Harrogate Town,0,1,Crewe,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Mansfield Town,2,1,Walsall,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Milton Keynes Dons,3,2,Swindon Town,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Morecambe,4,1,AFC Wimbledon,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Notts County,0,2,Wrexham,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Stockport County,2,0,Tranmere,Match Finished
2023-10-28T14:00:00+00:00,2023,League Two,England,Sutton Utd,2,1,Bradford,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,AFC Wimbledon,2,0,Doncaster,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Bradford,1,2,Barrow,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Colchester,1,1,Sutton Utd,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Crawley Town,3,1,Accrington ST,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Crewe,1,0,Notts County,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Grimsby,3,2,Morecambe,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Newport County,0,0,Milton Keynes Dons,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Salford City,1,2,Mansfield Town,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Swindon Town,2,4,Stockport County,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Tranmere,3,0,Forest Green,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Walsall,0,1,Harrogate Town,Match Finished
2023-11-11T15:00:00+00:00,2023,League Two,England,Wrexham,2,0,Gillingham,Match Finished
2023-11-18T15:00:00+00:00,2023,League Two,England,Accrington ST,2,0,Wrexham,Match Finished
2023-11-18T15:00:00+00:00,2023,League Two,England,Barrow,1,0,Crawley Town,Match Finished
2024-04-09T18:45:00+00:00,2023,League Two,England,Doncaster,2,1,Walsall,Match Finished
2023-11-18T15:00:00+00:00,2023,League Two,England,Forest Green,2,2,Grimsby,Match Finished
2023-11-18T15:00:00+00:00,2023,League Two,England,Gillingham,3,1,Salford City,Match Finished
2023-11-18T15:00:00+00:00,2023,League Two,England,Harrogate Town,1,1,Swindon Town,Match Finished
2023-11-18T15:00:00+00:00,2023,League Two,England,Mansfield Town,2,0,Newport County,Match Finished
2024-01-23T19:45:00+00:00,2023,League Two,England,Milton Keynes Dons,3,1,AFC Wimbledon,Match Finished
2024-04-09T18:45:00+00:00,2023,League Two,England,Morecambe,0,1,Crewe,Match Finished
2023-11-18T12:30:00+00:00,2023,League Two,England,Notts County,4,2,Bradford,Match Finished
2023-11-18T15:00:00+00:00,2023,League Two,England,Stockport County,2,0,Colchester,Match Finished
2023-11-18T15:00:00+00:00,2023,League Two,England,Sutton Utd,1,1,Tranmere,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,AFC Wimbledon,4,2,Notts County,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Bradford,1,0,Accrington ST,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Colchester,1,4,Barrow,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Crawley Town,2,1,Harrogate Town,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Crewe,3,2,Doncaster,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Grimsby,1,1,Sutton Utd,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Newport County,2,1,Stockport County,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Salford City,2,4,Milton Keynes Dons,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Swindon Town,2,1,Mansfield Town,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Tranmere,3,1,Gillingham,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Walsall,0,0,Forest Green,Match Finished
2023-11-25T15:00:00+00:00,2023,League Two,England,Wrexham,6,0,Morecambe,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Accrington ST,3,4,Swindon Town,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Barrow,2,0,Walsall,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Doncaster,3,1,Colchester,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Forest Green,0,3,Bradford,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Gillingham,1,0,AFC Wimbledon,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Harrogate Town,2,2,Wrexham,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Mansfield Town,2,2,Tranmere,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Milton Keynes Dons,1,1,Grimsby,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Morecambe,1,2,Newport County,Match Finished
2023-11-28T19:45:00+00:00,2023,League Two,England,Notts County,3,1,Crawley Town,Match Finished
