date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-01-22T19:00:00+00:00,2023,Eerste Divisie,Netherlands,De Graafschap,4,2,Jong PSV,Match Finished
2023-12-22T19:00:00+00:00,2023,Eerste Divisie,Netherlands,MVV,2,0,FC OSS,Match Finished
2023-12-23T13:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong AZ,1,2,ADO Den Haag,Match Finished
2023-12-22T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Den Bosch,3,1,Cambuur,Match Finished
2023-12-22T19:00:00+00:00,2023,Eerste Divisie,Netherlands,VVV Venlo,2,1,Telstar,Match Finished
2023-12-23T15:30:00+00:00,2023,Eerste Divisie,Netherlands,Dordrecht,2,1,Emmen,Match Finished
2023-12-23T17:45:00+00:00,2023,Eerste Divisie,Netherlands,Helmond Sport,3,3,Roda,Match Finished
2023-12-23T20:00:00+00:00,2023,Eerste Divisie,Netherlands,FC Eindhoven,2,2,Jong Ajax,Match Finished
2023-12-22T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Groningen,2,1,Jong Utrecht,Match Finished
2023-12-22T19:00:00+00:00,2023,Eerste Divisie,Netherlands,NAC Breda,1,2,Willem II,Match Finished
2024-01-12T19:00:00+00:00,2023,Eerste Divisie,Netherlands,ADO Den Haag,5,3,De Graafschap,Match Finished
2024-01-12T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Dordrecht,2,0,Helmond Sport,Match Finished
2024-01-13T15:30:00+00:00,2023,Eerste Divisie,Netherlands,Emmen,2,3,NAC Breda,Match Finished
2024-01-12T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Cambuur,5,2,MVV,Match Finished
2024-01-12T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC OSS,0,5,Willem II,Match Finished
2024-01-22T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Roda,3,0,FC Eindhoven,Match Finished
2024-01-12T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Telstar,1,1,Jong AZ,Match Finished
2024-01-22T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Ajax,0,1,Groningen,Match Finished
2024-01-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Utrecht,0,0,VVV Venlo,Match Finished
2024-01-15T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong PSV,2,2,Den Bosch,Match Finished
2024-01-19T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Den Bosch,0,0,Roda,Match Finished
2024-01-19T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC Eindhoven,0,1,De Graafschap,Match Finished
2024-04-01T12:30:00+00:00,2023,Eerste Divisie,Netherlands,Emmen,0,3,Groningen,Match Finished
2024-01-19T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Helmond Sport,2,2,Jong PSV,Match Finished
2024-01-19T19:00:00+00:00,2023,Eerste Divisie,Netherlands,MVV,3,0,Jong Utrecht,Match Finished
2024-01-19T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC OSS,1,0,Telstar,Match Finished
2024-01-22T19:00:00+00:00,2023,Eerste Divisie,Netherlands,VVV Venlo,2,1,ADO Den Haag,Match Finished
2024-01-19T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Willem II,1,1,Jong Ajax,Match Finished
2024-02-19T19:00:00+00:00,2023,Eerste Divisie,Netherlands,NAC Breda,1,2,Cambuur,Match Finished
2024-01-22T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong AZ,5,1,Dordrecht,Match Finished
2024-01-26T19:00:00+00:00,2023,Eerste Divisie,Netherlands,ADO Den Haag,3,0,Emmen,Match Finished
2024-01-26T19:00:00+00:00,2023,Eerste Divisie,Netherlands,De Graafschap,3,0,VVV Venlo,Match Finished
2024-01-26T19:00:00+00:00,2023,Eerste Divisie,Netherlands,FC Eindhoven,0,3,MVV,Match Finished
2024-01-26T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Helmond Sport,1,0,NAC Breda,Match Finished
2024-01-26T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Roda,0,0,Jong Utrecht,Match Finished
2024-01-26T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Telstar,0,0,Den Bosch,Match Finished
2024-01-26T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Groningen,4,1,Jong AZ,Match Finished
2024-01-29T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Cambuur,1,2,FC OSS,Match Finished
2024-01-29T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong Ajax,2,2,Dordrecht,Match Finished
2024-01-29T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Jong PSV,1,1,Willem II,Match Finished
2024-02-02T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Den Bosch,0,0,Helmond Sport,Match Finished
2024-02-02T19:00:00+00:00,2023,Eerste Divisie,Netherlands,Dordrecht,1,0,Groningen,Match Finished
2024-02-02T19:00:00+00:00,2023,Eerste Divisie,Netherlands,MVV,6,1,Telstar,Match Finished
