date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-09-15T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Illertissen,3,1,Augsburg II,Match Finished
2024-03-28T18:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayern München II,2,0,FC Schweinfurt 05,Match Finished
2023-09-15T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Buchbach,0,1,Bayreuth,Match Finished
2023-09-15T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,1,0,Schalding-Heining,Match Finished
2023-09-16T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Ansbach,1,3,Vilzing,Match Finished
2023-09-16T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Aubstadt,3,1,Memmingen,Match Finished
2023-09-15T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Wacker Burghausen,0,3,Türkgücü-Ataspor,Match Finished
2023-09-16T16:30:00+00:00,2023,Regionalliga - Bayern,Germany,Eintracht Bamberg,1,5,FC Wurzburger Kickers,Match Finished
2023-09-15T15:00:00+00:00,2023,Regionalliga - Bayern,Germany,Greuther Fürth II,2,0,Nürnberg II,Match Finished
2023-09-22T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayern München II,3,2,Illertissen,Match Finished
2023-09-22T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Memmingen,2,1,Ansbach,Match Finished
2023-09-22T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayreuth,2,2,Greuther Fürth II,Match Finished
2023-09-23T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Schweinfurt 05,1,1,Türkgücü-Ataspor,Match Finished
2023-09-23T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Nürnberg II,4,0,Eintracht Bamberg,Match Finished
2023-09-22T16:30:00+00:00,2023,Regionalliga - Bayern,Germany,FC Wurzburger Kickers,3,0,Wacker Burghausen,Match Finished
2023-09-22T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,5,0,Aubstadt,Match Finished
2023-09-23T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Vilzing,2,1,Viktoria Aschaffenburg,Match Finished
2023-09-22T15:15:00+00:00,2023,Regionalliga - Bayern,Germany,Schalding-Heining,1,0,Buchbach,Match Finished
2023-09-29T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Buchbach,1,2,Vilzing,Match Finished
2023-09-29T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,2,1,Memmingen,Match Finished
2023-09-30T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Ansbach,1,0,Augsburg II,Match Finished
2023-09-30T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Aubstadt,0,0,Bayern München II,Match Finished
2023-09-30T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Illertissen,1,3,FC Schweinfurt 05,Match Finished
2023-09-28T16:00:00+00:00,2023,Regionalliga - Bayern,Germany,Türkgücü-Ataspor,0,1,FC Wurzburger Kickers,Match Finished
2023-09-29T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Wacker Burghausen,1,4,Nürnberg II,Match Finished
2023-09-30T16:30:00+00:00,2023,Regionalliga - Bayern,Germany,Eintracht Bamberg,2,2,Bayreuth,Match Finished
2023-09-30T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Greuther Fürth II,3,0,Schalding-Heining,Match Finished
2023-10-03T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Schweinfurt 05,0,2,FC Wurzburger Kickers,Match Finished
2023-10-03T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Nürnberg II,1,1,Türkgücü-Ataspor,Match Finished
2023-10-03T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Illertissen,1,0,Aubstadt,Match Finished
